Stop: 6009737       533 buses per day
Stop: 6009739       300 buses per day
Stop: 600012458     996 buses per day
Stop: 600012394     996 buses per day
Stop: 600012521    1401 buses per day
Stop: 600012362     821 buses per day
Stop: 600012363    1645 buses per day
Stop: 600012365    1673 buses per day
Stop: 600012368    1673 buses per day
Stop: 600005616    1461 buses per day
Stop: 600005615    1461 buses per day
Stop: 600005624    1389 buses per day
Stop: 600005625    1313 buses per day
Stop: 600005672    1557 buses per day
Stop: 600005671    1557 buses per day
Stop: 600005669    1557 buses per day
Stop: 650005667    1852 buses per day
Stop: 650005665    1852 buses per day
Stop: 650005663    1655 buses per day
Stop: 650005641     594 buses per day
Stop: 650005642    2152 buses per day
Stop: 650005643    2152 buses per day
Stop: 650005644    2066 buses per day
Stop: 650005645    1706 buses per day
Stop: 650012082    1246 buses per day
Stop: 650012081     963 buses per day
Stop: 650012080     963 buses per day
Stop: 650004849     821 buses per day
Stop: 650004848     821 buses per day
Stop: 650004845     821 buses per day
Stop: 6509475      1007 buses per day
Stop: 650004843    1007 buses per day
Stop: 650004809     961 buses per day
Stop: 650004815     933 buses per day
Stop: 650004816    1080 buses per day
Stop: 3609008        18 buses per day
Stop: 6509465      1029 buses per day
Stop: 650004840    1029 buses per day
Stop: 650004838    1029 buses per day
Stop: 50004837     1574 buses per day
Stop: 50004835     1574 buses per day
Stop: 509022       1505 buses per day
Stop: 509023       1496 buses per day
Stop: 509035       1496 buses per day
Stop: 50004831     1986 buses per day
Stop: 50004737     1986 buses per day
Stop: 50004827     2162 buses per day
Stop: 50004446       88 buses per day
Stop: 509051        105 buses per day
Stop: 50012403      158 buses per day
Stop: 50012406      105 buses per day
Stop: 50012408      105 buses per day
Stop: 509074        105 buses per day
Stop: 9309314       105 buses per day
Stop: 9309458       105 buses per day
Stop: 930007628     105 buses per day
Stop: 930007630     105 buses per day
Stop: 930007631     105 buses per day
Stop: 930007634     105 buses per day
Stop: 9309428       427 buses per day
Stop: 930012615     706 buses per day
Stop: 930012777     792 buses per day
Stop: 9309453      1039 buses per day
Stop: 820012014    2176 buses per day
Stop: 820012486    2079 buses per day
Stop: 8210206      2196 buses per day
Stop: 8209782      1587 buses per day
Stop: 80014597     1519 buses per day
Stop: 540014584    1519 buses per day
Stop: 540014585    1519 buses per day
Stop: 540014586    1375 buses per day
Stop: 540014587    1911 buses per day
Stop: 100014588    1605 buses per day
Stop: 1010076      1559 buses per day
Stop: 100014589    1865 buses per day
Stop: 8010210       122 buses per day
Stop: 1010082      2004 buses per day
Stop: 8000223       303 buses per day
Stop: 800012710    1343 buses per day
Stop: 670012994      73 buses per day
Stop: 90007105      213 buses per day
Stop: 90010167      153 buses per day
Stop: 800000367      88 buses per day
Stop: 800011035     534 buses per day
Stop: 8000338       202 buses per day
Stop: 8000341       202 buses per day
Stop: 100014591    1620 buses per day
Stop: 100014592    1620 buses per day
Stop: 100014412    1884 buses per day
Stop: 540014575    1229 buses per day
Stop: 540014576    1381 buses per day
Stop: 540014577    1381 buses per day
Stop: 540014578    1381 buses per day
Stop: 80014579     1336 buses per day
Stop: 80014580     1336 buses per day
Stop: 80014581     1537 buses per day
Stop: 820005545     892 buses per day
Stop: 820012501     978 buses per day
Stop: 8210236      2823 buses per day
Stop: 200012487    2136 buses per day
Stop: 9308854      2136 buses per day
Stop: 200012485    2136 buses per day
Stop: 930012483    1234 buses per day
Stop: 930012776     910 buses per day
Stop: 930012567     910 buses per day
Stop: 9308855       688 buses per day
Stop: 930007764     102 buses per day
Stop: 930007633     102 buses per day
Stop: 930007632     102 buses per day
Stop: 930007629     102 buses per day
Stop: 930007150     220 buses per day
Stop: 9309396       428 buses per day
Stop: 9308926       102 buses per day
Stop: 9308384       102 buses per day
Stop: 50012405      102 buses per day
Stop: 50012407      102 buses per day
Stop: 50012404      216 buses per day
Stop: 508379        102 buses per day
Stop: 50004826     1949 buses per day
Stop: 50004828     1958 buses per day
Stop: 50004829     1958 buses per day
Stop: 50004668     1958 buses per day
Stop: 360004830    1480 buses per day
Stop: 360004785    1480 buses per day
Stop: 360004832    1480 buses per day
Stop: 360004834    1361 buses per day
Stop: 360004836    1361 buses per day
Stop: 360004839    1006 buses per day
Stop: 360004841    1006 buses per day
Stop: 7612145       281 buses per day
Stop: 760002776     611 buses per day
Stop: 760002831     141 buses per day
Stop: 760002772     141 buses per day
Stop: 760002833     278 buses per day
Stop: 760002834     287 buses per day
Stop: 760002835     150 buses per day
Stop: 760012113    1191 buses per day
Stop: 760012114    1830 buses per day
Stop: 7612095      2144 buses per day
Stop: 760012068    1801 buses per day
Stop: 760012069    1663 buses per day
Stop: 760012070    1663 buses per day
Stop: 890012071    1542 buses per day
Stop: 890012072    1542 buses per day
Stop: 890012073    1542 buses per day
Stop: 890012074    1542 buses per day
Stop: 890012075    1563 buses per day
Stop: 890012076    1495 buses per day
Stop: 890012087    1495 buses per day
Stop: 2808791       155 buses per day
Stop: 280004670     155 buses per day
Stop: 280004671     625 buses per day
Stop: 280004672     625 buses per day
Stop: 280004673     710 buses per day
Stop: 2815218       710 buses per day
Stop: 280004675     379 buses per day
Stop: 280005747     494 buses per day
Stop: 280005745     494 buses per day
Stop: 280005743     494 buses per day
Stop: 280005741     494 buses per day
Stop: 280005739     494 buses per day
Stop: 280005737     358 buses per day
Stop: 2815163       408 buses per day
Stop: 180005734     408 buses per day
Stop: 180005733     408 buses per day
Stop: 180005731     408 buses per day
Stop: 180005728     714 buses per day
Stop: 180005726     714 buses per day
Stop: 180005724     714 buses per day
Stop: 180005299     160 buses per day
Stop: 180005301     160 buses per day
Stop: 180005264     773 buses per day
Stop: 180005265     773 buses per day
Stop: 180005267     824 buses per day
Stop: 180005268     824 buses per day
Stop: 180005270     815 buses per day
Stop: 180005272     880 buses per day
Stop: 180005274     880 buses per day
Stop: 180005276     880 buses per day
Stop: 180005277     880 buses per day
Stop: 180005278     880 buses per day
Stop: 180005281     880 buses per day
Stop: 1814657       880 buses per day
Stop: 180005285     880 buses per day
Stop: 180012388     880 buses per day
Stop: 600012376    1073 buses per day
Stop: 600012395     881 buses per day
Stop: 600012459     881 buses per day
Stop: 6714621       158 buses per day
Stop: 600012392     610 buses per day
Stop: 6009467       610 buses per day
Stop: 600012389     887 buses per day
Stop: 1809514       870 buses per day
Stop: 180005284     870 buses per day
Stop: 180005282     870 buses per day
Stop: 1809522       870 buses per day
Stop: 180005280     870 buses per day
Stop: 180005279     870 buses per day
Stop: 1809526       870 buses per day
Stop: 180005275     870 buses per day
Stop: 180005273     870 buses per day
Stop: 180005271     805 buses per day
Stop: 180005269     805 buses per day
Stop: 180005266     814 buses per day
Stop: 180005263     763 buses per day
Stop: 180005300     157 buses per day
Stop: 180005298     335 buses per day
Stop: 180005725     713 buses per day
Stop: 180005727     713 buses per day
Stop: 180005729     713 buses per day
Stop: 180005730     713 buses per day
Stop: 180005732     413 buses per day
Stop: 280005735     855 buses per day
Stop: 280005736     643 buses per day
Stop: 280005738     643 buses per day
Stop: 280005740     643 buses per day
Stop: 280005742     643 buses per day
Stop: 280005744     490 buses per day
Stop: 280005746     490 buses per day
Stop: 280004707     356 buses per day
Stop: 280004708     537 buses per day
Stop: 280004710     653 buses per day
Stop: 2815167      1077 buses per day
Stop: 280004711     622 buses per day
Stop: 280004712     623 buses per day
Stop: 280004713     623 buses per day
Stop: 280004714     155 buses per day
Stop: 280004715     155 buses per day
Stop: 2808794       155 buses per day
Stop: 890012078    1425 buses per day
Stop: 8914790      1517 buses per day
Stop: 890012053    1425 buses per day
Stop: 890012054    1425 buses per day
Stop: 890012055    1499 buses per day
Stop: 890012056    1499 buses per day
Stop: 890012057    1499 buses per day
Stop: 8914778      1688 buses per day
Stop: 760012063    1688 buses per day
Stop: 760012064    1688 buses per day
Stop: 760012065    1599 buses per day
Stop: 760012066    2294 buses per day
Stop: 760012116    2761 buses per day
Stop: 760012119    1110 buses per day
Stop: 760012120    2634 buses per day
Stop: 760012121    2434 buses per day
Stop: 760002771     145 buses per day
Stop: 760002770     145 buses per day
Stop: 760002769     145 buses per day
Stop: 760002768     145 buses per day
Stop: 760002774     589 buses per day
Stop: 7612163       138 buses per day
Stop: 890004765     374 buses per day
Stop: 890004761     252 buses per day
Stop: 890004760     252 buses per day
Stop: 890004758     252 buses per day
Stop: 890004756     252 buses per day
Stop: 280004754     252 buses per day
Stop: 280004752     252 buses per day
Stop: 670012983      66 buses per day
Stop: 280004751     251 buses per day
Stop: 280004753     251 buses per day
Stop: 890004755     251 buses per day
Stop: 890004757     251 buses per day
Stop: 890004759     251 buses per day
Stop: 8914767       184 buses per day
Stop: 7612162        70 buses per day
Stop: 8914759         5 buses per day
Stop: 8914812       416 buses per day
Stop: 280004696     479 buses per day
Stop: 8914806       252 buses per day
Stop: 2815254       252 buses per day
Stop: 2815258        56 buses per day
Stop: 2815260        56 buses per day
Stop: 2815259        56 buses per day
Stop: 2815250        56 buses per day
Stop: 2815249        56 buses per day
Stop: 1814699       857 buses per day
Stop: 180005722     679 buses per day
Stop: 180005719     740 buses per day
Stop: 180005717     740 buses per day
Stop: 1814710       740 buses per day
Stop: 1814667       740 buses per day
Stop: 180005748     740 buses per day
Stop: 180005750     740 buses per day
Stop: 180005752     740 buses per day
Stop: 180005754     740 buses per day
Stop: 180005756     740 buses per day
Stop: 6009539       740 buses per day
Stop: 6009535       740 buses per day
Stop: 600012384     915 buses per day
Stop: 600012390     906 buses per day
Stop: 600012380     935 buses per day
Stop: 600012385     917 buses per day
Stop: 6009536       743 buses per day
Stop: 6009537       743 buses per day
Stop: 600005755     743 buses per day
Stop: 180005753     743 buses per day
Stop: 180005751     743 buses per day
Stop: 180005749     743 buses per day
Stop: 1809548       743 buses per day
Stop: 180005713     743 buses per day
Stop: 180005715     743 buses per day
Stop: 180005718     743 buses per day
Stop: 180005720     743 buses per day
Stop: 1814647       859 buses per day
Stop: 180005723     556 buses per day
Stop: 2815251        56 buses per day
Stop: 2815261        56 buses per day
Stop: 2815253       254 buses per day
Stop: 2815263       254 buses per day
Stop: 280004689     417 buses per day
Stop: 2815274       121 buses per day
Stop: 2815264       121 buses per day
Stop: 2812101         2 buses per day
Stop: 280005179       2 buses per day
Stop: 280005180       2 buses per day
